"","C4BPA","C7","CASP10","PBK","CCL25","CD1D","TFRC","FPR2","CD24","TNFRSF14","DDX43","IL13RA2","IL7R","IL1A","IL5","GAGE1","IKBKE","ETS1","INPP5D","CD53","CD9","TICAM2","FCER1A","PIN1","C4B","TNFRSF18","KIR3DL1","ITGB1","CTSG","IL17F","LTB","SPP1","LGALS3","GZMB","CCL28","CARD11","ATM","ELK1","RORA","IRAK4","CXCL16","SPN","CXCR4","PRF1","JAK1","CCL26","DDX58","CSF2","CCL15","VCAM1","C1QA","ATG10","TNFSF10","TLR6","CLEC5A","S100B","TLR10","OAS3","F13A1","IL17B","CD22","CD209","SMPD3","TIRAP","CCL16","CD83","STAT5B","KLRG1","MAP2K2","CXCR2","ITGA2B","CD1E","IL1B","MAGEA1","DUSP4","IL1RAP","GPI","JAM3","EBI3","MFGE8","CDH1","CXCL14","FOXP3","STAT3","RELB","MAP3K5","CXCR5","BID","EP300","MEF2C","IFI35","CD36","PSEN2","CXCR3","TLR1","MRC1","IKBKG","IL1R2","CR1","CFD","PTPRC","APOE","LY9","ITGA1","HLA-DMB","FCER1G","IFNA2","CD40","CASP1","SIGLEC1","ITGAX","CCL19","PTGS2","CD27","PSMB10","PSMB8","TNFSF15","HLA-A","CCR4","HMGB1","THBS1","FOS","SPA17","SLAMF7","LILRB1","IL21","HLA-C","TOLLIP","TAP2","IL6","IL21R","CD84","KLRC2","TNFRSF11A","CD3G","VEGFC","IL2RG","IFNGR1","LRRN3","TLR4","LY96","C3","PRG2","AXL","USP9Y","ITGB4","IL1R1","CD96","NOS2A","CCL23","CCL2","GZMK","CD46","IGF2R","CYBB","PRKCD","IL15RA","CCR3","IL8","AIRE","SLAMF6","PRAME","TNFRSF13C","MAP3K7","TNFSF12","IRF2","TPSAB1","IFI16","STAT1","CD81","HLA-DOB","NOD2","TNFAIP3","RORC","SYK","ICOSLG","CD14","HCK","CCR7","PIK3CD","CEBPB","CSF3R","TAP1","CASP8","CMKLR1","IL17RB","TNFRSF1A","HLA-DRA","IL16","MAGEB2","IL6ST","GTF3C1","CD164","ICAM3","AICDA","SH2D1A","CARD9","CMA1","SLAMF1","IL2","TNFRSF13B","ITK","PPARG","SERPING1","CD58","YTHDF2","C1S","NFKB1","MST1R","CLU","TFEB","CASP3","IL7","BCL6","TNFRSF10C","CD6","KLRK1","IRAK2","IL9","TLR7","CDK1","CD160","IRF1","IL11","NFKBIA","CLEC4C","IL22","ATG16L1","TNFRSF9","XCL2","NEFL","PSEN1","CD163","DEFB1","HLA-DQB1","KIR_Activating_Subgroup_2","IL32","C5","KIR_Inhibiting_Subgroup_1","CD44","IRF8","SIGIRR","IL3RA","IRF7","NT5E","IL13RA1","CSF2RB","CYLD","TNFRSF11B","MPPED1","MICA","TAL1","SBNO2","ICOS","TLR9","CEACAM1","TNF","TTK","IL1RN","MBL2","TLR8","KIR3DL2","REPS1","CD180","PMCH","CCL11","CLEC4A","CD63","TNFRSF4","CTLA4","C3AR1","TLR2","LTK","LTA","PECAM1","CD244","STAT2","IL4R","C1R","GZMH","ATG7","KLRC1","CD3EAP","ITGA4","MAP2K1","COL3A1","CCL20","CR2","IL15","CD33","PLAU","TNFRSF8","CX3CL1","SPACA3","ICAM4","FOXJ1","CXCL13","IFNB1","IL19","CD86","SPO11","IL2RA","MCAM","BTLA","TGFB1","SMAD3","HLA-DQA1","IFITM2","NCAM1","EGR2","CCL18","IFIH1","JAK3","CD70","TNFSF14","ENG","CD3D","ALCAM","CD1C","MAPK1","ATF2","ARG1","CD247","TRAF3","ABCB1","BCL10","TANK","NOTCH1","C8B","THBD","UBC","CDH5","IL6R","MAVS","LIF","LBP","BST1","PRKCE","MICB","SPANXB1","IL22RA1","PTGDR2","KLRB1","MNX1","MAPK11","NFATC2","CD200","LAMP2","CD55","CT45A1","ITGAM","IL23R","TNFRSF17","TREM1","MUC1","CLEC7A","IFNA8","TNFSF18","FUT5","CD1B","CXCL12","SLC11A1","SAA1","IRAK1","IL10","IFNAR1","STAT6","CCL8","IRF3","IL1RL1","CCL3","THY1","ATG5","CCL7","HLA-E","IL22RA2","ABL1","NUP107","PLA2G6","DOCK9","TIGIT","TCF7","CXCL11","LCN2","BLK","CCL5","NCR1","FCGR2B","IL17RA","DUSP6","S100A7","CD79A","CCL14","CCRL2","AMBP","KIT","CCL17","CLEC6A","CREBBP","CTSH","ITGAL","FCER2","NFATC4","AMICA1","PSMB7","MS4A2","C8G","IL4","REL","TNFSF4","CD40LG","HLA-DRB3","IL12RB1","CREB5","CD276","MAPK8","ITGA5","MAP4K2","TXNIP","CREB1","MAP3K1","IL18","CX3CR1","PVR","MAPK14","MASP1","BAGE","CYFIP2","IL13","SPINK5","FCGR2A","NFATC3","CFI","DMBT1","BCL2","IFNG","KLRD1","TBX21","EPCAM","CD34","CD4","TNFRSF10B","PAX5","TAPBP","CXCL1","C2","FYN","BIRC5","ADA","CD7","CTCFL","CTAGE1","NFATC1","MAGEC1","CCL22","TP53","PLA2G1B","FEZ1","SEMG1","POU2F2","PSMB9","TARP","PNMA1","BTK","ICAM2","CD99","MR1","HLA-G","TNFRSF1B","HLA-DRB4","OSM","IL24","ARG2","MERTK","MX1","CD68","TNFRSF12A","HAVCR2","IFNAR2","ECSIT","MAF","CHIT1","CFB","C1QB","BST2","IFNA7","BATF","LILRA1","AKT3","LCK","HSD11B1","LCP1","ATF1","IGF1R","MAPKAPK2","CCR6","CD5","IRF4","JAK2","LTBR","SELE","TFE3","TMEFF2","MAGEA3","CEACAM8","CD79B","TPTE","TNFSF11","KIR3DL3","IL26","IL23A","CD97","ZAP70","HLA-B","CTSL","MARCO","PDGFRB","ELANE","CD19","MAGEC2","IFIT1","TNFSF13","IL12A","ISG15","C6","LILRA4","FCGR3A","TRAF2","PASD1","TLR3","CFP","ITGAE","IGLL1","MASP2","RUNX1","IL3","MME","CDKN1A","SYCP1","FADD","ZNF205","CD8A","RUNX3","CD38","APP","CD1A","CCL24","FN1","RAG1","NOD1","NLRC5","ISG20","TREM2","HRAS","IKBKB","LILRB2","SOCS1","FUT7","TLR5","CXCL6","KIR_Inhibiting_Subgroup_2","XCR1","IFNL2","FAS","EOMES","MAP2K4","LTF","ANP32B","IL2RB","IL25","PYCARD","MAGEA12","CD37","LAMP1","KLRF1","CD59","CXCR1","IL5RA","IL34","TBK1","BMI1","IL17A","TXK","SERPINB2","PPBP","BAX","IL1RL2","STAT4","CD28","LAMP3","TYK2","CCR9","SSX4","LILRB3","CXCL10","RRAD","CCR1","ITGA6","MEFV","CRP","MSR1","ULBP2","ITGB3","RIPK2","GZMM","RELA","S100A8","CSF1R","CHUK","CCL13","CCL1","F12","LY86","MYD88","IFNL1","LYN","CXCL3","EWSR1","CD207","CSF1","NFKB2","SMAD2","IL11RA","GNLY","CSF3","F2RL1","CEACAM6","CCL27","ENTPD1","CTAG1B","IFITM1","CXCL9","BCL2L1","RPS6","IDO1","FCGR1A","TNFSF8","IL1RAPL2","SH2D1B","IFIT2","ICAM1","ITCH","CXCL2","CXCL5","CXCR6","NLRP3","NCF4","A2M","ROPN1","CD8B","C1QBP","IL12RB2","KIR_Activating_Subgroup_1","NRP1","CAMP","TGFB2","IL18RAP","MS4A1","IFNA1","PIK3CG","CD80","IFI27","SH2B2","CTSS","IL27","IFNA17","PDCD1","PSMD7","IL18R1","BLNK","CCR5","S100A12","ADORA2A","IL12B","GATA3","IL10RA","GZMA","MAPK3","VEGFA","HLA-DPB1","CD48","MIF","PRM1","SYT17","PDCD1LG2","CKLF","LRP1","CD274","CCR2","ITGA2","PDGFC","FLT3","C8A","IRF5","ILF3","TRAF6","CCL4","CCL3L1","HLA-DMA","LILRA5","LAG3","TAB1","ST6GAL1","HAMP","FLT3LG","CD47","SELPLG","TICAM1","CCND3","SSX1","CCL21","HLA-DPA1","TNFSF13B","DPP4","COLEC12","ATG12","CD2","EGR1","PLAUR","ITGB2","ANXA1","POU2AF1","SELL","LAIR2","CTSW","C9","IRGM","CD74","MAGEA4","CD3E"
"107-10-002 C1D01",0,1.01664085205984,1.01664085205984,2.01664085205984,1.60160335278099,3.92353144766836,6.83681981447502,2.60160335278099,6.50849394838951,6.55579966316787,1.60160335278099,0.0166408520598366,7.54020280811685,3.60160335278099,0,1.60160335278099,5.01664085205984,8.69612095156528,6.44290560676193,8.16129909489172,4.87462184718741,0.0166408520598366,3.18656585350215,5.97083716244671,3.01664085205984,6.12516530883801,2.01664085205984,8.40465813740497,3.92353144766836,1.01664085205984,8.84953086622458,5.54020280811685,7.72399998414072,7.2163131968962,0.0166408520598366,6.71708057020093,3.3385689469472,4.4089582748386,8.13038301810903,5.77152835422331,8.07733678374739,5.06103497141829,11.5693099495741,7.82399577411744,8.86526379248918,1.60160335278099,4.18656585350215,0.0166408520598366,1.60160335278099,0.0166408520598366,2.82399577411744,1.60160335278099,5.97083716244671,3.92353144766836,3.92353144766836,1.01664085205984,2.60160335278099,3.82399577411744,6.18656585350215,2.01664085205984,5.60160335278099,1.60160335278099,2.3385689469472,3.92353144766836,1.01664085205984,10.1561922044586,6.16638797156452,5.26456836550342,7.15619220445863,4.10410369331018,5.60160335278099,1.60160335278099,8.34755773017445,1.60160335278099,5.89928390142168,4.77152835422331,6.10410369331018,3.82399577411744,0.0166408520598366,5.60160335278099,2.3385689469472,1.60160335278099,2.3385689469472,9.2309599728606,8.08273004251761,7.66769254323877,5.47607247069713,3.47607247069713,8.19156653456051,4.47607247069713,3.47607247069713,4.92353144766836,3.01664085205984,5.4089582748386,6.30204307092209,2.01664085205984,6.68906619403133,5.47607247069713,5.30204307092209,5.50849394838951,6.63135069617505,2.82399577411744,5.37419285667792,0.0166408520598366,5.60160335278099,8.0664894015104,2.01664085205984,5.01664085205984,4.66049704183456,1.01664085205984,9.52443549225853,2.01664085205984,4.60160335278099,4.4089582748386,7.16638797156452,6.89928390142168,2.3385689469472,11.5731469067318,4.3385689469472,7.87462184718741,10.358715520059,9.64599747213945,1.01664085205984,4.47607247069713,5.4089582748386,3.01664085205984,11.1027770770871,5.63135069617505,7.26456836550342,4.26456836550342,5.50849394838951,6.77152835422331,4.82399577411744,3.3385689469472,4.54020280811685,1.60160335278099,6.98242513672192,7.61655369424696,2.3385689469472,6.18656585350215,4.71708057020093,2.01664085205984,4.10410369331018,4.60160335278099,4.71708057020093,0,5.1459238690048,6.77152835422331,0.0166408520598366,0.0166408520598366,7.88082699671412,4.66049704183456,7.29276525733407,6.50849394838951,6.70314137924306,7.19654994207477,4.92353144766836,2.60160335278099,12.7631551731983,3.01664085205984,2.82399577411744,1.60160335278099,6.82399577411744,6.68906619403133,4.71708057020093,4.54020280811685,2.60160335278099,6.58649646039078,7.68906619403133,7.07192328756103,4.71708057020093,5.06103497141829,10.1625729978804,2.01664085205984,6.12516530883801,6.39168028340676,7.75135047228567,7.3385689469472,7.26456836550342,7.63869267151621,7.60909788932792,8.34307033918214,6.30204307092209,9.3960192191311,2.01664085205984,0.0166408520598366,7.25504559138492,9.62581959020182,8.005325538832,0.0166408520598366,8.35203120675376,6.03900866508829,6.35649085494446,7.69612095156528,2.3385689469472,6.60160335278099,3.01664085205984,2.60160335278099,2.60160335278099,2.3385689469472,2.82399577411744,8.18656585350215,4.01664085205984,2.60160335278099,7.41752028834202,5.37419285667792,1.60160335278099,6.55579966316787,0.0166408520598366,1.60160335278099,5.06103497141829,5.74456130662304,1.60160335278099,7.88082699671412,3.18656585350215,7.2163131968962,7.35649085494446,6.52443549225853,0,2.3385689469472,0.0166408520598366,3.01664085205984,7.9295301882898,2.01664085205984,11.9167529150373,1.60160335278099,2.01664085205984,5.92353144766836,3.47607247069713,3.01664085205984,2.82399577411744,5.54020280811685,4.87462184718741,2.01664085205984,0,3.60160335278099,6.91145861536778,1.01664085205984,5.22609421768879,11.3895059121724,6.47607247069713,6.99392077555975,4.4089582748386,5.82399577411744,3.3385689469472,6.01664085205984,8.44709340372537,9.29741162219044,1.60160335278099,0.0166408520598366,3.3385689469472,3.71708057020093,7.95327879106241,7.60160335278099,2.82399577411744,1.60160335278099,6.20646541093985,2.82399577411744,7.57888327628091,1.60160335278099,4.97083716244671,4.47607247069713,6.55579966316787,3.71708057020093,2.60160335278099,2.60160335278099,5.84953086622458,10.5323406903439,4.18656585350215,7.19654994207477,4.97083716244671,8.04454684862972,2.60160335278099,4.26456836550342,6.95915535739908,4.01664085205984,6.86213090300421,7.19654994207477,4.3385689469472,4.77152835422331,5.26456836550342,5.47607247069713,3.47607247069713,6.12516530883801,6.1459238690048,4.47607247069713,4.18656585350215,3.71708057020093,4.97083716244671,2.01664085205984,6.55579966316787,3.01664085205984,2.01664085205984,1.60160335278099,3.01664085205984,2.3385689469472,1.01664085205984,2.01664085205984,2.01664085205984,4.26456836550342,1.60160335278099,4.4089582748386,0.0166408520598366,5.06103497141829,10.9038614675282,7.43449336694573,1.60160335278099,8.73774004076702,4.66049704183456,5.22609421768879,1.60160335278099,5.84953086622458,7.73088636972596,3.18656585350215,3.71708057020093,5.63135069617505,6.83681981447502,5.68906619403133,1.60160335278099,7.09345644911067,6.20646541093985,3.01664085205984,8.20646541093985,7.25504559138492,6.89928390142168,7.89315779862484,8.61655369424696,6.84953086622458,1.60160335278099,7.58649646039078,12.2073915017222,1.60160335278099,5.94737818962272,4.18656585350215,1.01664085205984,0.0166408520598366,5.1459238690048,4.3385689469472,4.01664085205984,1.01664085205984,2.01664085205984,1.01664085205984,8.63135069617505,1.01664085205984,3.60160335278099,7.70314137924306,4.10410369331018,6.30204307092209,3.01664085205984,1.01664085205984,6.22609421768879,1.60160335278099,1.01664085205984,8.4719680723644,3.18656585350215,8.10939799297969,1.01664085205984,1.60160335278099,4.18656585350215,1.60160335278099,0,8.09878989341371,3.71708057020093,7.54802231257615,2.3385689469472,4.10410369331018,7.59406968009559,1.01664085205984,5.10410369331018,0.0166408520598366,9.16638797156452,1.60160335278099,5.4089582748386,5.44290560676193,11.0215635306289,2.3385689469472,6.06103497141829,6.06103497141829,5.37419285667792,5.37419285667792,4.3385689469472,8.73431727512623,2.3385689469472,6.4089582748386,4.60160335278099,8.40034514453389,5.66049704183456,2.60160335278099,6.73088636972596,7.75135047228567,1.60160335278099,7.73774004076702,2.01664085205984,4.60160335278099,2.60160335278099,2.60160335278099,2.01664085205984,1.01664085205984,4.01664085205984,4.47607247069713,7.63869267151621,4.47607247069713,3.01664085205984,5.71708057020093,7.50045662932409,3.01664085205984,2.60160335278099,2.3385689469472,7.80454341145127,3.47607247069713,3.71708057020093,10.742859011392,5.10410369331018,2.60160335278099,3.47607247069713,5.99392077555975,7.99392077555975,6.37419285667792,11.4626902587764,5.44290560676193,7.16638797156452,4.10410369331018,3.3385689469472,3.92353144766836,8.11992866047186,2.82399577411744,2.3385689469472,6.61655369424696,2.3385689469472,1.60160335278099,7.05006385359729,6.35649085494446,3.01664085205984,3.3385689469472,6.37419285667792,3.18656585350215,4.71708057020093,6.47607247069713,2.82399577411744,2.3385689469472,5.82399577411744,6.26456836550342,5.01664085205984,9.62026719704603,5.77152835422331,2.82399577411744,8.67485233481163,2.60160335278099,6.92353144766836,8.04454684862972,0.0166408520598366,1.60160335278099,5.57122970373747,2.3385689469472,3.47607247069713,4.26456836550342,1.60160335278099,4.97083716244671,1.01664085205984,5.66049704183456,6.42603178819754,5.18656585350215,5.01664085205984,4.01664085205984,5.01664085205984,8.70663882347928,3.47607247069713,6.86213090300421,9.11467293502036,8.92052269779602,5.44290560676193,2.01664085205984,2.3385689469472,4.4089582748386,7.005325538832,8.3385689469472,4.60160335278099,6.3385689469472,8.05555984135214,4.4089582748386,6.18656585350215,2.01664085205984,1.01664085205984,1.01664085205984,4.4089582748386,2.01664085205984,6.74456130662304,4.01664085205984,6.92353144766836,6.57122970373747,1.01664085205984,9.58269489023093,3.71708057020093,7.2163131968962,7.37419285667792,3.3385689469472,6.95915535739908,7.69612095156528,6.44290560676193,5.44290560676193,1.01664085205984,3.3385689469472,0.0166408520598366,1.60160335278099,3.82399577411744,6.60160335278099,2.01664085205984,2.60160335278099,1.01664085205984,2.82399577411744,2.3385689469472,7.95915535739908,8.90538410095809,11.9932049754752,5.7980005655845,5.82399577411744,2.60160335278099,2.82399577411744,4.66049704183456,2.60160335278099,2.82399577411744,4.3385689469472,3.47607247069713,3.71708057020093,3.01664085205984,2.01664085205984,4.77152835422331,5.63135069617505,1.60160335278099,1.60160335278099,6.18656585350215,4.60160335278099,2.01664085205984,2.82399577411744,6.70314137924306,1.01664085205984,3.01664085205984,6.84953086622458,1.01664085205984,2.82399577411744,0.0166408520598366,7.1459238690048,9.40034514453389,5.06103497141829,5.82399577411744,1.60160335278099,2.01664085205984,2.60160335278099,0.0166408520598366,3.92353144766836,7.48424640214283,6.77152835422331,1.01664085205984,2.82399577411744,4.92353144766836,7.01664085205984,6.45958434790856,3.71708057020093,2.60160335278099,0.0166408520598366,4.60160335278099,2.3385689469472,3.01664085205984,2.01664085205984,3.01664085205984,3.71708057020093,6.63135069617505,7.47607247069713,7.43449336694573,2.01664085205984,3.3385689469472,1.60160335278099,6.60160335278099,8.1459238690048,5.47607247069713,6.75810783846098,3.3385689469472,2.60160335278099,3.3385689469472,6.01664085205984,5.37419285667792,2.01664085205984,5.4089582748386,8.33405346582471,9.69259788500159,6.77152835422331,3.18656585350215,7.97664278412792,5.63135069617505,0.0166408520598366,6.7980005655845,2.01664085205984,1.01664085205984,4.71708057020093,1.01664085205984,2.01664085205984,4.3385689469472,6.22609421768879,3.01664085205984,0.0166408520598366,7.005325538832,1.01664085205984,5.18656585350215,5.7980005655845,5.57122970373747,5.44290560676193,9.6712768805878,2.3385689469472,6.78482517683676,0.0166408520598366,1.60160335278099,1.01664085205984,4.10410369331018,7.71012780955916,5.50849394838951,7.40034514453389,8.2309599728606,8.36536900629091,1.01664085205984,6.81105671840994,9.42815184007191,5.44290560676193,5.01664085205984,7.7980005655845,1.01664085205984,3.3385689469472,3.01664085205984,1.60160335278099,3.01664085205984,1.01664085205984,8.15106717228076,2.82399577411744,6.47607247069713,11.5254260141243,2.60160335278099,2.01664085205984,7.42603178819754,2.01664085205984,5.87462184718741,4.47607247069713,8.0109942889187,8.31584887044712,9.56930994957411,3.71708057020093,3.01664085205984,7.7980005655845,4.18656585350215,1.60160335278099,1.01664085205984,5.01664085205984,6.08273004251761,1.60160335278099,3.71708057020093,5.50849394838951,3.47607247069713,2.01664085205984,6.30204307092209,5.44290560676193,0.0166408520598366,7.19654994207477,4.3385689469472,0,5.30204307092209,8.07733678374739,0,0.0166408520598366,3.01664085205984,8.17145896111194,5.68906619403133,0.0166408520598366,2.3385689469472,6.28342739275474,6.94737818962272,1.01664085205984,4.10410369331018,8.6053554876421,5.4089582748386,4.3385689469472,6.22609421768879,8.49642111608894,8.45126907969656,6.50849394838951,0.0166408520598366,1.60160335278099,1.60160335278099,4.66049704183456,6.24545954255572,3.3385689469472,2.60160335278099,3.01664085205984,0.0166408520598366,1.60160335278099,2.01664085205984,4.87462184718741,9.04178041433834,6.30204307092209,8.50448088588289,7.86213090300421,6.95915535739908,7.71708057020093,3.92353144766836,4.92353144766836,4.54020280811685,2.82399577411744,7.06103497141829,7.30204307092209,5.10410369331018,5.01664085205984,7.59406968009559,0.0166408520598366,1.01664085205984,5.68906619403133,2.3385689469472,2.01664085205984,0,2.60160335278099,4.77152835422331,6.1459238690048,7.84318933935075,7.83681981447502,7.99963442675415,3.71708057020093,6.92353144766836,4.87462184718741,6.28342739275474,0.0166408520598366,1.01664085205984,11.7815124427959,0.0166408520598366,7.01664085205984
